"","plot.id","comp","count","spec"
"10819","Unlogged_ 4_110","Unlogged",1,"RI"
"10820","Unlogged_ 4_110","Unlogged",1,"RI"
"10821","Unlogged_ 4_110","Unlogged",1,"RI"
"10822","Unlogged_ 4_110","Unlogged",1,"LM"
"10823","Unlogged_ 4_110","Unlogged",1,"TRP"
"10824","Unlogged_ 4_110","Unlogged",1,"LM"
"10825","Unlogged_ 4_110","Unlogged",1,"LM"
"10826","Unlogged_ 4_110","Unlogged",1,"RI"
"10827","Unlogged_ 4_110","Unlogged",1,"RI"
"10828","Unlogged_ 4_110","Unlogged",1,"RI"
"10829","Unlogged_ 4_110","Unlogged",1,"LM"
"10830","Unlogged_ 4_110","Unlogged",1,"LM"
"10831","Unlogged_ 4_110","Unlogged",1,"LM"
"10832","Unlogged_ 4_110","Unlogged",1,"LM"
"10833","Unlogged_ 4_110","Unlogged",1,"LM"
"10834","Unlogged_ 4_110","Unlogged",1,"LM"
"10835","Unlogged_ 4_110","Unlogged",1,"CWI"
"10836","Unlogged_ 4_110","Unlogged",1,"RI"
"10837","Unlogged_ 4_110","Unlogged",1,"RI"
"10838","Unlogged_ 4_110","Unlogged",1,"LM"
"10839","Unlogged_ 4_110","Unlogged",1,"LM"
"10840","Unlogged_ 4_110","Unlogged",1,"LM"
"10841","Unlogged_ 4_110","Unlogged",1,"LM"
"10842","Unlogged_ 4_110","Unlogged",1,"LM"
"10843","Unlogged_ 4_110","Unlogged",1,"LM"
"10844","Unlogged_ 4_110","Unlogged",1,"LM"
"10845","Unlogged_ 4_110","Unlogged",1,"LM"
"10846","Unlogged_ 4_110","Unlogged",1,"KA"
"10847","Unlogged_ 4_110","Unlogged",1,"TAF"
"10848","Unlogged_ 4_110","Unlogged",1,"LM"
"10849","Unlogged_ 4_110","Unlogged",1,"LM"
"10850","Unlogged_ 4_110","Unlogged",1,"RI"
"10851","Unlogged_ 4_110","Unlogged",1,"LM"
"10852","Unlogged_ 4_110","Unlogged",1,"LM"
"10853","Unlogged_ 4_110","Unlogged",1,"TAF"
"10854","Unlogged_ 4_110","Unlogged",1,"LM"
"10855","Unlogged_ 4_110","Unlogged",1,"LM"
"10856","Unlogged_ 4_110","Unlogged",1,"LM"
"10857","Unlogged_ 4_110","Unlogged",1,"LM"
"10858","Unlogged_ 4_110","Unlogged",1,"TRP"
"10859","Unlogged_ 4_110","Unlogged",1,"TRP"
"10860","Unlogged_ 4_110","Unlogged",1,"TRR"
"10861","Unlogged_ 4_110","Unlogged",1,"LM"
"10862","Unlogged_ 4_110","Unlogged",1,"UNK"
"10863","Unlogged_ 4_110","Unlogged",1,"LM"
"10864","Unlogged_ 4_110","Unlogged",1,"LM"
"10865","Unlogged_ 4_110","Unlogged",1,"TAF"
"10866","Unlogged_ 4_110","Unlogged",1,"UNK"
"10867","Unlogged_ 4_110","Unlogged",1,"KA"
"10868","Unlogged_ 4_110","Unlogged",1,"LM"
"10869","Unlogged_ 4_110","Unlogged",1,"CYA"
"10870","Unlogged_ 4_110","Unlogged",1,"TRR"
"10871","Unlogged_ 4_110","Unlogged",1,"LM"
"10872","Unlogged_ 4_110","Unlogged",1,"LM"
"10873","Unlogged_ 4_110","Unlogged",1,"LM"
"10874","Unlogged_ 4_110","Unlogged",1,"LM"
"10875","Unlogged_ 4_110","Unlogged",1,"RI"
"10876","Unlogged_ 4_110","Unlogged",1,"RI"
"10877","Unlogged_ 4_110","Unlogged",1,"RI"
"10878","Unlogged_ 4_110","Unlogged",1,"GS"
"10879","Unlogged_ 4_110","Unlogged",1,"BEH"
"10880","Unlogged_ 4_110","Unlogged",1,"RI"
"10881","Unlogged_ 4_110","Unlogged",1,"RI"
"10882","Unlogged_ 4_110","Unlogged",1,"TH"
"10883","Unlogged_ 4_110","Unlogged",1,"CYA"
"10884","Unlogged_ 4_110","Unlogged",1,"RI"
"10885","Unlogged_ 4_110","Unlogged",1,"LM"
"10886","Unlogged_ 4_110","Unlogged",1,"RI"
"10887","Unlogged_ 4_110","Unlogged",1,"CWI"
"10888","Unlogged_ 4_110","Unlogged",1,"RI"
"10889","Unlogged_ 4_110","Unlogged",1,"LM"
"10890","Unlogged_ 4_110","Unlogged",1,"LM"
"10891","Unlogged_ 4_110","Unlogged",1,"LM"
"10892","Unlogged_ 4_110","Unlogged",1,"RI"
"10893","Unlogged_ 4_110","Unlogged",1,"RI"
"10894","Unlogged_ 4_120","Unlogged",1,"LM"
"10895","Unlogged_ 4_120","Unlogged",1,"LM"
"10896","Unlogged_ 4_120","Unlogged",1,"CYA"
"10897","Unlogged_ 4_120","Unlogged",1,"LM"
"10898","Unlogged_ 4_120","Unlogged",1,"LM"
"10899","Unlogged_ 4_120","Unlogged",1,"CYA"
"10900","Unlogged_ 4_120","Unlogged",1,"LM"
"10901","Unlogged_ 4_120","Unlogged",1,"RI"
"10902","Unlogged_ 4_120","Unlogged",1,"LM"
"10903","Unlogged_ 4_120","Unlogged",1,"BEO"
"10904","Unlogged_ 4_120","Unlogged",1,"CYA"
"10905","Unlogged_ 4_120","Unlogged",1,"GS"
"10906","Unlogged_ 4_120","Unlogged",1,"LM"
"10907","Unlogged_ 4_120","Unlogged",1,"LM"
"10908","Unlogged_ 4_120","Unlogged",1,"MYH"
"10909","Unlogged_ 4_120","Unlogged",1,"LM"
"10910","Unlogged_ 4_120","Unlogged",1,"LM"
"10911","Unlogged_ 4_120","Unlogged",1,"GS"
"10912","Unlogged_ 4_120","Unlogged",1,"LM"
"10913","Unlogged_ 4_120","Unlogged",1,"LM"
"10914","Unlogged_ 4_120","Unlogged",1,"CMI"
"10915","Unlogged_ 4_120","Unlogged",1,"LYC"
"10916","Unlogged_ 4_120","Unlogged",1,"LM"
"10917","Unlogged_ 4_120","Unlogged",1,"TH"
"10918","Unlogged_ 4_120","Unlogged",1,"COG"
"10919","Unlogged_ 4_120","Unlogged",1,"LM"
"10920","Unlogged_ 4_120","Unlogged",1,"CMI"
"10921","Unlogged_ 4_120","Unlogged",1,"CYA"
"10922","Unlogged_ 4_120","Unlogged",1,"MA"
"10923","Unlogged_ 4_120","Unlogged",1,"LM"
"10924","Unlogged_ 4_120","Unlogged",1,"MA"
"10925","Unlogged_ 4_120","Unlogged",1,"TAF"
"10926","Unlogged_ 4_120","Unlogged",1,"BEO"
"10927","Unlogged_ 4_120","Unlogged",1,"ANL"
"10928","Unlogged_ 4_120","Unlogged",1,"CYA"
"10929","Unlogged_ 4_120","Unlogged",1,"BEO"
"10930","Unlogged_ 4_120","Unlogged",1,"MA"
"10931","Unlogged_ 4_120","Unlogged",1,"BEO"
"10932","Unlogged_ 4_120","Unlogged",1,"TRR"
"10933","Unlogged_ 4_120","Unlogged",1,"CYA"
"10934","Unlogged_ 4_120","Unlogged",1,"CZE"
"10935","Unlogged_ 4_120","Unlogged",1,"LM"
"10936","Unlogged_ 4_120","Unlogged",1,"LM"
"10937","Unlogged_ 4_120","Unlogged",1,"LM"
"10938","Unlogged_ 4_120","Unlogged",1,"LM"
"10939","Unlogged_ 4_120","Unlogged",1,"LM"
"10940","Unlogged_ 4_120","Unlogged",1,"LM"
"10941","Unlogged_ 4_120","Unlogged",1,"TH"
"10942","Unlogged_ 4_120","Unlogged",1,"CYA"
"10943","Unlogged_ 4_120","Unlogged",1,"CYA"
"10944","Unlogged_ 4_120","Unlogged",1,"CYA"
"10945","Unlogged_ 4_120","Unlogged",1,"COG"
"10946","Unlogged_ 4_120","Unlogged",1,"LM"
"10947","Unlogged_ 4_120","Unlogged",1,"CMI"
"10948","Unlogged_ 4_120","Unlogged",1,"LM"
"10949","Unlogged_ 4_120","Unlogged",1,"CYA"
"10950","Unlogged_ 4_120","Unlogged",1,"CYA"
"10951","Unlogged_ 4_120","Unlogged",1,"TAF"
"10952","Unlogged_ 4_120","Unlogged",1,"LM"
"10953","Unlogged_ 4_120","Unlogged",1,"CYA"
"10954","Unlogged_ 4_120","Unlogged",1,"LM"
"10955","Unlogged_ 4_130","Unlogged",1,"MIE"
"10956","Unlogged_ 4_130","Unlogged",1,"HG"
"10957","Unlogged_ 4_130","Unlogged",1,"TAF"
"10958","Unlogged_ 4_130","Unlogged",1,"TH"
"10959","Unlogged_ 4_130","Unlogged",1,"CYA"
"10960","Unlogged_ 4_130","Unlogged",1,"RI"
"10961","Unlogged_ 4_130","Unlogged",1,"RI"
"10962","Unlogged_ 4_130","Unlogged",1,"RI"
"10963","Unlogged_ 4_130","Unlogged",1,"RI"
"10964","Unlogged_ 4_130","Unlogged",1,"TAF"
"10965","Unlogged_ 4_130","Unlogged",1,"RI"
"10966","Unlogged_ 4_130","Unlogged",1,"CYA"
"10967","Unlogged_ 4_130","Unlogged",1,"RI"
"10968","Unlogged_ 4_130","Unlogged",1,"RI"
"10969","Unlogged_ 4_130","Unlogged",1,"RI"
"10970","Unlogged_ 4_130","Unlogged",1,"MIE"
"10971","Unlogged_ 4_130","Unlogged",1,"UNK"
"10972","Unlogged_ 4_130","Unlogged",1,"TAF"
"10973","Unlogged_ 4_130","Unlogged",1,"BEH"
"10974","Unlogged_ 4_130","Unlogged",1,"RD"
"10975","Unlogged_ 4_130","Unlogged",1,"CYA"
"10976","Unlogged_ 4_130","Unlogged",1,"LM"
"10977","Unlogged_ 4_130","Unlogged",1,"RI"
"10978","Unlogged_ 4_130","Unlogged",1,"LM"
"10979","Unlogged_ 4_130","Unlogged",1,"LM"
"10980","Unlogged_ 4_130","Unlogged",1,"BEH"
"10981","Unlogged_ 4_130","Unlogged",1,"LM"
"10982","Unlogged_ 4_130","Unlogged",1,"RD"
"10983","Unlogged_ 4_130","Unlogged",1,"HG"
"10984","Unlogged_ 4_130","Unlogged",1,"CYA"
"10985","Unlogged_ 4_130","Unlogged",1,"LM"
"10986","Unlogged_ 4_130","Unlogged",1,"RI"
"10987","Unlogged_ 4_130","Unlogged",1,"LM"
"10988","Unlogged_ 4_130","Unlogged",1,"LM"
"10989","Unlogged_ 4_130","Unlogged",1,"LM"
"10990","Unlogged_ 4_130","Unlogged",1,"COG"
"10991","Unlogged_ 4_130","Unlogged",1,"LM"
"10992","Unlogged_ 4_130","Unlogged",1,"CYA"
"10993","Unlogged_ 4_130","Unlogged",1,"RI"
"10994","Unlogged_ 4_130","Unlogged",1,"RI"
"10995","Unlogged_ 4_130","Unlogged",1,"CAL"
"10996","Unlogged_ 4_130","Unlogged",1,"RI"
"10997","Unlogged_ 4_130","Unlogged",1,"FUE"
"10998","Unlogged_ 4_130","Unlogged",1,"LM"
"10999","Unlogged_ 4_130","Unlogged",1,"MYH"
"11000","Unlogged_ 4_130","Unlogged",1,"LM"
"11001","Unlogged_ 4_130","Unlogged",1,"MA"
"11002","Unlogged_ 4_130","Unlogged",1,"TH"
"11003","Unlogged_ 4_130","Unlogged",1,"LM"
"11004","Unlogged_ 4_130","Unlogged",1,"CYA"
"11005","Unlogged_ 4_130","Unlogged",1,"CAL"
"11006","Unlogged_ 4_130","Unlogged",1,"TAF"
"11007","Unlogged_ 4_130","Unlogged",1,"MA"
"11008","Unlogged_ 4_130","Unlogged",1,"LM"
"11009","Unlogged_ 4_130","Unlogged",1,"TRP"
"11010","Unlogged_ 4_130","Unlogged",1,"MA"
"11011","Unlogged_ 4_130","Unlogged",1,"LM"
